CENSUS_YEAR,DGUID,ALT_GEO_CODE,GEO_LEVEL,GEO_NAME,DATA_QUALITY_FLAG,population_2021,population_density_km2,age_65_plus_pct,average_household_size,median_total_income_2020,low_income_lim_at_pct,renter_households_pct,shelter_cost_30pct_plus_pct,bachelor_or_higher_age25_64_pct,unemployment_rate_pct
2021,2021S05075350001.00,5350001.00,Census tract,5350001.00,00000,599,87.8,10,2.6,57200,9.6,22.4,20.8,59,7.3
2021,2021S05075350002.00,5350002.00,Census tract,5350002.00,00000,604,178,42.1,2.1,40800,11.6,10.5,22.8,54.9,14
2021,2021S05075350003.00,5350003.00,Census tract,5350003.00,00000,457,483.3,11,1.7,59200,12.8,31.5,37,60,7
2021,2021S05075350004.00,5350004.00,Census tract,5350004.00,00000,6306,18525.3,13.4,1.8,33200,22.9,92.7,43.8,34.7,19.2
2021,2021S05075350005.00,5350005.00,Census tract,5350005.00,00000,6957,18483,12.4,1.8,40000,19.8,73.7,34.9,48.9,14.7
2021,2021S05075350006.00,5350006.00,Census tract,5350006.00,00999,119,9224.8,91.7,,,,,,,
2021,2021S05075350007.01,5350007.01,Census tract,5350007.01,00000,3402,17018.5,18.1,1.8,36000,16.6,86.6,40.8,42.8,15.3
2021,2021S05075350007.02,5350007.02,Census tract,5350007.02,00000,4422,10174.9,12.7,1.8,34400,20.2,97,45.8,37,21.3
2021,2021S05075350008.01,5350008.01,Census tract,5350008.01,00000,8480,27425.6,2.2,1.6,70000,9,51.7,39.3,72.4,7.3
2021,2021S05075350008.02,5350008.02,Census tract,5350008.02,00000,11591,6052.4,5.4,1.6,61200,11.5,54.8,40.6,67.6,9.6
2021,2021S05075350009.00,5350009.00,Census tract,5350009.00,00000,520,5038.8,14.4,1.7,29800,25,100,40,35,20
2021,2021S05075350010.01,5350010.01,Census tract,5350010.01,00000,5611,22661.6,7.3,1.7,70500,8.9,41.8,30.4,70.2,6.7
2021,2021S05075350010.02,5350010.02,Census tract,5350010.02,00000,7468,13875.9,9.4,1.7,62800,11.3,46.1,33.5,65.8,7.9
2021,2021S05075350011.01,5350011.01,Census tract,5350011.01,00000,9592,20802.4,3.8,1.5,71000,12.2,57.9,40.1,75.9,6.7
2021,2021S05075350011.02,5350011.02,Census tract,5350011.02,00000,9746,33875.6,2.7,1.5,65000,14.5,62.9,45.2,81.6,8.3
2021,2021S05075350011.03,5350011.03,Census tract,5350011.03,00010,6391,27606.9,3.4,1.5,61600,16,65.3,48.3,78.3,8.5
2021,2021S05075350012.01,5350012.01,Census tract,5350012.01,00000,13554,31484.3,4.1,1.7,55200,16.1,61.4,44.7,70.1,11.1
2021,2021S05075350012.03,5350012.03,Census tract,5350012.03,00000,8957,19204.5,4.4,1.7,63200,14.4,57.6,37.5,79.3,8.6
2021,2021S05075350012.04,5350012.04,Census tract,5350012.04,00000,5688,23631.1,10.3,1.6,61200,11.1,60.5,40.4,73.5,10.8
2021,2021S05075350013.01,5350013.01,Census tract,5350013.01,00000,6820,19877.6,11.7,1.6,64000,15,65.8,34.2,75.9,9.6
2021,2021S05075350013.02,5350013.02,Census tract,5350013.02,00000,10439,24707.7,12.5,1.7,67000,13,55.3,39.6,80.1,10
2021,2021S05075350014.00,5350014.00,Census tract,5350014.00,00000,2382,5039.1,9.2,1.6,60000,20.2,59.2,50.6,82.6,10.8
2021,2021S05075350015.00,5350015.00,Census tract,5350015.00,00000,4922,17209.8,14.3,1.6,66000,13.2,49.9,35.8,75.7,12.2
2021,2021S05075350016.00,5350016.00,Census tract,5350016.00,00000,11144,17641.3,8.2,1.6,66500,11.9,47.8,34.2,72.4,10.8
2021,2021S05075350017.01,5350017.01,Census tract,5350017.01,00000,4787,5964.4,6.5,1.6,63600,13.2,46.6,36.2,70,8.9
2021,2021S05075350017.02,5350017.02,Census tract,5350017.02,00000,8710,15331.8,15.1,1.7,45200,19.1,71.7,35.9,57.9,14.1
2021,2021S05075350018.00,5350018.00,Census tract,5350018.00,00000,3633,10469.7,6.7,1.8,66000,9,51,32.7,68.5,10.3
2021,2021S05075350019.00,5350019.00,Census tract,5350019.00,00000,3269,13133.8,17.1,2.2,39200,17.3,45.6,26,48.9,11.9
2021,2021S05075350020.00,5350020.00,Census tract,5350020.00,00000,2298,3153.6,22.8,2.3,74000,5.2,14.4,23.6,73.7,12.9
2021,2021S05075350021.00,5350021.00,Census tract,5350021.00,00000,5192,5693.6,19.7,2,52400,10.9,56.5,39.1,56.5,11.5
2021,2021S05075350022.00,5350022.00,Census tract,5350022.00,00000,3847,6936.5,14,2.6,65000,6,24.4,20.9,71,11.3
2021,2021S05075350023.00,5350023.00,Census tract,5350023.00,00000,3374,4916.2,19.4,2.4,66000,6.7,23.4,25.3,70.1,11.6
2021,2021S05075350024.00,5350024.00,Census tract,5350024.00,00000,6891,9715.2,14.4,2.3,61200,8.4,39.3,27.7,61.9,9.8
2021,2021S05075350025.00,5350025.00,Census tract,5350025.00,00000,3553,6724.1,12,2.2,50000,11.2,48.6,28.5,52.5,11.3
2021,2021S05075350026.00,5350026.00,Census tract,5350026.00,00000,6409,8246.3,11.2,2.3,49200,12.2,38.2,26.3,49.5,11.3
2021,2021S05075350027.00,5350027.00,Census tract,5350027.00,00000,4405,9076.9,15.6,2.5,42000,11.1,39,22.7,49.4,15.3
2021,2021S05075350028.01,5350028.01,Census tract,5350028.01,00000,1290,6268.2,8.5,2,73000,6.2,37,26.1,68.7,4.1
2021,2021S05075350028.02,5350028.02,Census tract,5350028.02,00000,5868,12665.7,11.8,2.1,58400,9.7,37,24.6,61.5,11.2
2021,2021S05075350029.00,5350029.00,Census tract,5350029.00,00000,6722,9935,14.4,2.3,41600,13.9,47.9,26.8,52.1,15.8
2021,2021S05075350030.00,5350030.00,Census tract,5350030.00,00000,6926,18192.8,9.3,2.1,39200,18.3,62.6,36.4,50.6,16.3
2021,2021S05075350031.00,5350031.00,Census tract,5350031.00,01010,5871,22729.4,10.4,2.1,28800,28.2,80.9,28.6,39.4,18.9
2021,2021S05075350032.00,5350032.00,Census tract,5350032.00,01010,6042,14396,14.7,1.6,30400,30.9,83,42.4,45.6,20.4
2021,2021S05075350033.00,5350033.00,Census tract,5350033.00,01010,5515,17255.9,11.2,1.7,27200,39,83.1,32.7,41.7,19.5
2021,2021S05075350034.01,5350034.01,Census tract,5350034.01,01010,5337,42867.5,13.6,1.6,39200,23.7,68.5,48.5,79,12.8
2021,2021S05075350034.02,5350034.02,Census tract,5350034.02,00010,7992,20070.3,7.2,1.6,40000,24.8,69.6,48.3,66.3,14.7
2021,2021S05075350035.00,5350035.00,Census tract,5350035.00,00000,10506,15853.3,6.7,1.7,42000,25.1,69.8,52.1,79.6,13.9
2021,2021S05075350036.00,5350036.00,Census tract,5350036.00,00000,5685,14827.9,14.2,1.7,39200,22.6,67.7,43,66.2,14
2021,2021S05075350037.00,5350037.00,Census tract,5350037.00,00000,4802,10647.5,16.4,1.9,33600,21.6,72.4,47.8,61.9,20.1
2021,2021S05075350038.00,5350038.00,Census tract,5350038.00,00010,3605,9844.3,18.3,2,27400,25.9,64.4,39.3,48.7,18.8
2021,2021S05075350039.00,5350039.00,Census tract,5350039.00,00000,4505,14180,16.6,2.2,29200,22.5,68.2,35.4,40.7,20.1
2021,2021S05075350040.00,5350040.00,Census tract,5350040.00,00000,4274,11592.1,14.5,2.4,36000,11.8,38.6,33,46.9,12.3
2021,2021S05075350041.00,5350041.00,Census tract,5350041.00,00000,3324,10482.5,15.8,2.2,42000,9.1,40.5,34.2,55.8,14.6
2021,2021S05075350042.00,5350042.00,Census tract,5350042.00,00000,4423,9028.4,16.1,2.2,42000,10,50.4,31.5,56.8,12.1
2021,2021S05075350043.00,5350043.00,Census tract,5350043.00,00000,3670,6625.7,17,2.1,44000,10.1,47,34.9,56.5,12
2021,2021S05075350044.01,5350044.01,Census tract,5350044.01,00000,5016,12628.4,15.9,2.1,48400,10,54.3,34.8,58.8,12.5
2021,2021S05075350044.02,5350044.02,Census tract,5350044.02,00000,4255,45654.5,2.7,1.6,55200,11.8,63.5,44.2,64.9,11.8
2021,2021S05075350045.00,5350045.00,Census tract,5350045.00,00000,3247,11003,14.6,2.2,41200,10.8,63.2,35.6,53.5,14.7
2021,2021S05075350046.00,5350046.00,Census tract,5350046.00,00000,3151,7454.5,15.6,2.4,36800,11,43.4,30.6,41.5,12.7
2021,2021S05075350047.02,5350047.02,Census tract,5350047.02,00000,3511,12233.4,19.4,2,31800,24,75.6,31.6,38.4,16.8
2021,2021S05075350047.03,5350047.03,Census tract,5350047.03,00000,1014,8771.6,9.4,1.9,62800,8,41.6,31.3,67.1,7.7
2021,2021S05075350047.04,5350047.04,Census tract,5350047.04,00000,2773,10127.8,11.7,2.4,48800,7.9,37.4,27.1,61.2,8.6
2021,2021S05075350048.00,5350048.00,Census tract,5350048.00,00000,3353,10011.9,10.9,2.3,46800,9.8,52.6,31.6,59.4,12.9
2021,2021S05075350049.00,5350049.00,Census tract,5350049.00,00000,3351,7203.4,16.7,2.3,52800,7.7,51.3,30,65.6,10.6
2021,2021S05075350050.01,5350050.01,Census tract,5350050.01,00000,8648,6662,20.3,2,61600,7.6,26.6,28.1,67.4,9.7
2021,2021S05075350050.03,5350050.03,Census tract,5350050.03,00000,1085,634.1,16.1,1.9,70000,9.4,20.5,28.2,67.4,7.7
2021,2021S05075350050.04,5350050.04,Census tract,5350050.04,00000,4907,6485.6,16.3,2.3,50000,11,51.3,25.9,61.9,14.9
2021,2021S05075350051.00,5350051.00,Census tract,5350051.00,00000,4979,7203.4,14.2,2.3,54000,7.8,54.3,31.8,70.9,11.4
2021,2021S05075350052.00,5350052.00,Census tract,5350052.00,00000,4074,8139.9,11.2,2.2,54400,9.1,46.6,28.8,67,8.5
2021,2021S05075350053.00,5350053.00,Census tract,5350053.00,00000,5823,8514.4,13.3,2.2,42000,11,46.8,33.6,51.4,13.6
2021,2021S05075350054.00,5350054.00,Census tract,5350054.00,00000,5453,7763.4,15.5,2.1,39200,12.4,70.5,38.7,54.1,15.2
2021,2021S05075350055.00,5350055.00,Census tract,5350055.00,00000,2691,9735.9,13.5,2.1,44800,10,61.1,38.5,61.9,9.3
2021,2021S05075350056.00,5350056.00,Census tract,5350056.00,00000,4436,8706.6,15.9,2.3,43200,8.9,51.7,33,59.3,10.5
2021,2021S05075350057.00,5350057.00,Census tract,5350057.00,00000,2287,8584.8,15.3,2.1,42000,11.4,62.3,38.9,63.2,14.5
2021,2021S05075350058.00,5350058.00,Census tract,5350058.00,00000,3757,9781.3,17.3,2,42800,13.5,61.7,35.6,68.7,11.2
2021,2021S05075350059.00,5350059.00,Census tract,5350059.00,00010,3843,10482.8,25,2.2,43200,10.1,53.5,34.7,66.8,13.4
2021,2021S05075350060.00,5350060.00,Census tract,5350060.00,01010,2550,9388.8,12.9,1.9,45200,15.9,56,39,75,16.2
2021,2021S05075350061.00,5350061.00,Census tract,5350061.00,01010,1202,1566.5,14.2,1.6,34000,29.2,95.9,29.9,57.7,20.5
2021,2021S05075350062.01,5350062.01,Census tract,5350062.01,00000,4843,45346.4,18,1.5,45200,22,78.6,55.8,77.1,14.6
2021,2021S05075350062.03,5350062.03,Census tract,5350062.03,01010,4224,9107.4,17.2,1.6,40800,28.1,66.5,60.1,82.1,18.7
2021,2021S05075350062.04,5350062.04,Census tract,5350062.04,00010,8524,70156.4,6.3,1.6,36800,32.8,66.8,58.8,79.5,13.7
2021,2021S05075350063.03,5350063.03,Census tract,5350063.03,00000,4869,52130.6,9.9,1.5,50400,17.4,69.6,45.6,70.1,11.7
2021,2021S05075350063.04,5350063.04,Census tract,5350063.04,00000,4778,33910.6,9.4,1.5,36800,27.3,79.5,48.6,62.4,19.7
2021,2021S05075350063.05,5350063.05,Census tract,5350063.05,00010,6551,50431.1,6.6,1.5,42800,26.5,69.6,56.3,73.8,14.8
2021,2021S05075350063.06,5350063.06,Census tract,5350063.06,00000,6217,32346.5,12.9,1.5,40400,24.6,84.1,48.2,63.9,16.3
2021,2021S05075350064.00,5350064.00,Census tract,5350064.00,00000,4963,25490.5,10.1,1.6,50400,14.2,69.1,40.5,65.1,14.1
2021,2021S05075350065.01,5350065.01,Census tract,5350065.01,01000,2650,30778.2,8.9,1.8,40400,17,97.6,41.7,58.1,16.4
2021,2021S05075350065.02,5350065.02,Census tract,5350065.02,00000,11120,77545.3,11.5,2.2,29400,26.4,98,30.9,38.8,20
2021,2021S05075350066.00,5350066.00,Census tract,5350066.00,00000,7062,21497.7,18.2,1.6,42400,17.4,62.3,36,54.9,14.3
2021,2021S05075350067.00,5350067.00,Census tract,5350067.00,00000,1692,2597.5,20.1,2.2,73500,5.4,22.7,20.4,72,10.1
2021,2021S05075350068.00,5350068.00,Census tract,5350068.00,00000,2451,5870.7,20.8,2,54000,15.1,49.8,26.9,66.2,9.9
2021,2021S05075350069.00,5350069.00,Census tract,5350069.00,00000,4847,5619.7,15.9,2.6,54400,7.8,26.3,21.7,67.3,8.6
2021,2021S05075350070.00,5350070.00,Census tract,5350070.00,00000,3302,7445.3,19.5,2,52400,8.9,63.3,37.5,66.3,9.4
2021,2021S05075350071.00,5350071.00,Census tract,5350071.00,00000,3342,7202.6,17.8,2.4,53600,8.3,36.9,25.4,70,9.8
2021,2021S05075350072.01,5350072.01,Census tract,5350072.01,00000,4509,11103.2,14.6,2.4,34400,18.9,55.2,23.3,50.6,13.4
2021,2021S05075350072.02,5350072.02,Census tract,5350072.02,00000,2985,5508.4,13.1,2.4,46800,9.5,31.7,23.1,54.4,13.6
2021,2021S05075350073.00,5350073.00,Census tract,5350073.00,00000,2478,7065.9,12.7,2.5,38800,11.6,38.9,24.4,48.3,18.6
2021,2021S05075350074.00,5350074.00,Census tract,5350074.00,00000,3723,9516.9,11.3,2.4,42800,12.6,43.8,26.6,48,12
2021,2021S05075350075.00,5350075.00,Census tract,5350075.00,00000,4014,7914,18.6,2.3,43200,12.2,42.9,28.9,56.8,13.3
2021,2021S05075350076.00,5350076.00,Census tract,5350076.00,00000,4237,9049.6,13.7,2.4,48800,12.3,36.8,23.2,59.7,9.8
2021,2021S05075350077.00,5350077.00,Census tract,5350077.00,00000,4493,7492.1,11.7,2.5,53600,9.7,35.6,19.6,58.8,11.6
2021,2021S05075350078.00,5350078.00,Census tract,5350078.00,00000,6282,8241.9,16,2.1,49200,13.6,49.2,21.8,55.2,11.2
2021,2021S05075350079.00,5350079.00,Census tract,5350079.00,00000,7424,7390.7,14,2.5,56800,7.8,25.6,20.6,60.7,11.7
2021,2021S05075350080.01,5350080.01,Census tract,5350080.01,00000,3707,7648,14.2,2.3,47600,9.4,42.3,27.2,52.1,10.6
2021,2021S05075350080.02,5350080.02,Census tract,5350080.02,00000,4642,11478.7,12.1,2.2,33600,18.2,70.5,36.7,41.6,19.3
2021,2021S05075350081.00,5350081.00,Census tract,5350081.00,00000,2848,7739.1,14.6,2.6,49600,6.7,25.5,18.5,56.5,13
2021,2021S05075350082.00,5350082.00,Census tract,5350082.00,00000,2647,8583,14.6,2.6,50400,6.1,31.9,19.8,60.4,12.7
2021,2021S05075350083.00,5350083.00,Census tract,5350083.00,00000,3869,8667.1,22.4,2.1,40400,15.8,46.2,22.8,59.7,11.1
2021,2021S05075350084.00,5350084.00,Census tract,5350084.00,00000,3552,8684.6,16.5,2.4,54800,7.9,33.7,23,75.1,12.8
2021,2021S05075350085.00,5350085.00,Census tract,5350085.00,00000,4160,8409.1,21.9,1.9,48400,13.1,65,32.9,62.9,15
2021,2021S05075350086.00,5350086.00,Census tract,5350086.00,00000,2528,2219.5,18.6,2.8,87000,5.6,12.6,19.1,80.2,8.2
2021,2021S05075350087.00,5350087.00,Census tract,5350087.00,00000,4814,3002.4,36.2,2,76500,7.4,31.1,32.5,75.1,7.7
2021,2021S05075350088.00,5350088.00,Census tract,5350088.00,00000,3127,13613.4,28.2,1.7,55200,15,48.2,39.6,73.4,11.2
2021,2021S05075350089.00,5350089.00,Census tract,5350089.00,01010,5349,16223.8,26.4,1.6,60400,20.6,48.8,46.8,71.7,11.3
2021,2021S05075350090.00,5350090.00,Census tract,5350090.00,00000,4020,10231.6,31,1.7,62400,13.8,45.1,37.1,74.9,9.4
2021,2021S05075350091.01,5350091.01,Census tract,5350091.01,00000,5739,11222.1,27,1.7,54800,15.8,65.7,44.5,76.8,12
2021,2021S05075350091.02,5350091.02,Census tract,5350091.02,00000,3421,10591.3,17.3,1.7,46400,18.4,71.9,35.4,61.3,13
2021,2021S05075350092.00,5350092.00,Census tract,5350092.00,00000,6818,10894.9,14.7,1.9,50400,10.8,73.3,36.8,71.6,12.2
2021,2021S05075350093.00,5350093.00,Census tract,5350093.00,00000,5358,8705.1,17.1,2.3,48000,9.7,45.7,31.1,69.9,11.1
2021,2021S05075350094.00,5350094.00,Census tract,5350094.00,00000,4699,7373.3,14.5,2.4,39200,9.8,45.5,32.2,54.1,14.9
2021,2021S05075350095.00,5350095.00,Census tract,5350095.00,00000,2913,9253.5,16,2.3,40800,9.6,45.3,26.4,60.9,13.6
2021,2021S05075350096.01,5350096.01,Census tract,5350096.01,00000,1610,8094.5,14.9,2.5,37600,8.6,41.4,31.6,40.2,15.4
2021,2021S05075350096.02,5350096.02,Census tract,5350096.02,00000,3156,9037.8,16.6,2.3,38400,9.7,46.8,37.3,50.4,11.6
2021,2021S05075350097.01,5350097.01,Census tract,5350097.01,00000,3929,10342.2,17.2,2.5,36400,11.3,52.5,29.1,49.9,17.7
2021,2021S05075350097.03,5350097.03,Census tract,5350097.03,00000,2078,12391.2,8.9,1.7,36000,22.9,64.5,47.5,44.7,17.1
2021,2021S05075350097.04,5350097.04,Census tract,5350097.04,00000,5031,15575.9,11.2,2.2,41200,9.6,53.8,37.9,40.2,15.5
2021,2021S05075350098.00,5350098.00,Census tract,5350098.00,00000,6976,9734.9,13.3,2.3,41600,12.1,47.3,27.2,51.2,12.8
2021,2021S05075350099.00,5350099.00,Census tract,5350099.00,00000,6282,10808.7,12.7,2,43200,12.8,64.6,36.7,61.8,13.4
2021,2021S05075350100.00,5350100.00,Census tract,5350100.00,00000,2961,10360.4,12.2,2,51600,10.6,35.7,27.1,61.5,13.8
2021,2021S05075350101.00,5350101.00,Census tract,5350101.00,00000,3246,7603.7,11.1,2.1,50000,9.1,61.9,29.8,59.5,13.1
2021,2021S05075350102.02,5350102.02,Census tract,5350102.02,00000,4561,39420.9,15.1,1.7,43200,17,95.5,40.9,59.2,15.8
2021,2021S05075350102.03,5350102.03,Census tract,5350102.03,00000,3576,27318.6,12.7,1.8,48000,14.9,88.1,42.9,65.8,12.5
2021,2021S05075350102.04,5350102.04,Census tract,5350102.04,00000,706,6969.4,14.8,2.4,56000,8.4,50.9,30.4,71.6,16.1
2021,2021S05075350102.05,5350102.05,Census tract,5350102.05,00000,842,7075.6,10.7,2.4,56000,6.2,35.4,18.8,72.4,10.8
2021,2021S05075350103.00,5350103.00,Census tract,5350103.00,00000,6195,7393.5,23.2,2.3,65000,6.6,29.2,23.4,72,11.1
2021,2021S05075350104.00,5350104.00,Census tract,5350104.00,00000,5476,7427.1,13.9,2.7,65000,4.4,25.9,20.7,72.2,10.4
2021,2021S05075350105.00,5350105.00,Census tract,5350105.00,00000,4318,7840.9,14,2.4,49200,8,36.3,26.4,60.2,9.5
2021,2021S05075350106.00,5350106.00,Census tract,5350106.00,00000,3680,2669.2,12.9,2.8,37600,8.2,32.6,23.3,40.2,15.8
2021,2021S05075350107.00,5350107.00,Census tract,5350107.00,00000,4851,6713.3,13.8,2.8,38000,8.5,27.1,22.4,29.1,13.4
2021,2021S05075350108.00,5350108.00,Census tract,5350108.00,00000,5829,7833.6,14,2.4,33200,17,50,24.2,30,16.7
2021,2021S05075350109.00,5350109.00,Census tract,5350109.00,00000,5470,8681.2,13.3,2.5,44000,7.8,39.7,24.3,43.7,10.3
2021,2021S05075350110.00,5350110.00,Census tract,5350110.00,00000,3491,6416.1,15.7,2.5,40000,10.4,35.7,24.4,48.3,10.2
2021,2021S05075350111.00,5350111.00,Census tract,5350111.00,00000,2442,5388.3,16.6,2.7,38800,6.6,24.3,19.4,32,13
2021,2021S05075350112.00,5350112.00,Census tract,5350112.00,00000,4761,9489.7,15.7,2.6,40000,8.5,33.1,26.1,39.4,11.9
2021,2021S05075350113.00,5350113.00,Census tract,5350113.00,00000,2521,6594.3,15.7,2.4,43200,8.5,55,27.6,48.8,9.9
