CENSUS_YEAR,DGUID,ALT_GEO_CODE,GEO_LEVEL,GEO_NAME,DATA_QUALITY_FLAG,population_2021,population_density_km2,age_65_plus_pct,average_household_size,median_total_income_2020,low_income_lim_at_pct,renter_households_pct,shelter_cost_30pct_plus_pct,bachelor_or_higher_age25_64_pct,unemployment_rate_pct
2021,2021S05075350114.00,5350114.00,Census tract,5350114.00,00000,5164,8267.7,24.7,2.1,42800,12.4,51.6,33.6,58.8,12.2
2021,2021S05075350115.00,5350115.00,Census tract,5350115.00,00000,4219,11170.2,23.6,2.4,38000,10.3,50.5,22.9,43.6,14.4
2021,2021S05075350116.00,5350116.00,Census tract,5350116.00,00000,4445,6535.8,24.6,2.2,49600,11,45.4,29.6,65.7,10.8
2021,2021S05075350117.00,5350117.00,Census tract,5350117.00,00000,2518,6321.9,16.3,2,61200,11.1,45.1,29.9,72,11.2
2021,2021S05075350118.00,5350118.00,Census tract,5350118.00,00000,3995,5732.5,32,2,59600,9.3,64.5,45.1,74.8,10.9
2021,2021S05075350119.00,5350119.00,Census tract,5350119.00,00000,4856,5720.3,27.9,2,60400,10.8,55,36.2,67.7,11.3
2021,2021S05075350120.00,5350120.00,Census tract,5350120.00,00000,1418,5483.4,21.1,2.3,81000,7.6,24.4,20.7,78.3,6
2021,2021S05075350121.00,5350121.00,Census tract,5350121.00,00000,3183,10702.8,32.1,1.8,70500,9.9,43,35.4,75.9,5.9
2021,2021S05075350122.00,5350122.00,Census tract,5350122.00,00000,6199,11613,27.4,1.8,62000,9.4,60.5,39,71.7,8.9
2021,2021S05075350123.00,5350123.00,Census tract,5350123.00,00000,2377,31693.3,15.2,1.6,48400,14.2,97.1,43.2,57.4,11.4
2021,2021S05075350124.00,5350124.00,Census tract,5350124.00,00000,5529,10027.2,31.9,1.7,61600,10.2,67.6,42.7,68,11.1
2021,2021S05075350125.00,5350125.00,Census tract,5350125.00,00000,4270,3812.2,18.4,2.8,83000,5.8,18.1,18.2,86.7,8
2021,2021S05075350126.00,5350126.00,Census tract,5350126.00,00000,4164,2873.1,16.3,2.5,69000,5.8,30.2,21.6,74.2,9.9
2021,2021S05075350127.00,5350127.00,Census tract,5350127.00,00000,5293,7147.9,14.5,2.5,63200,5.6,33.7,24,74.5,10.1
2021,2021S05075350128.02,5350128.02,Census tract,5350128.02,00000,12611,24312.7,14.1,1.8,52400,15.4,67.4,43.2,73,10.3
2021,2021S05075350128.04,5350128.04,Census tract,5350128.04,00000,4772,29456.8,22.5,1.6,54000,16.4,57.4,38,66.6,10.2
2021,2021S05075350128.05,5350128.05,Census tract,5350128.05,00000,1127,6205.9,27.4,2,56800,10.2,54.1,35.4,75.8,9.3
2021,2021S05075350128.06,5350128.06,Census tract,5350128.06,00000,4870,56759.9,10.4,1.7,48400,15.1,90.2,42.4,70.5,11.8
2021,2021S05075350129.00,5350129.00,Census tract,5350129.00,00000,5642,6083.7,16,2.2,58800,8.1,56.2,29.5,72.9,11.4
2021,2021S05075350130.00,5350130.00,Census tract,5350130.00,00000,3355,2623.1,20.1,2.7,70500,7.5,31,25.1,72.4,8.8
2021,2021S05075350131.00,5350131.00,Census tract,5350131.00,00000,5258,5034.5,23.6,2.3,62400,9,43,31.3,70.5,9
2021,2021S05075350132.00,5350132.00,Census tract,5350132.00,00000,5350,5786.3,16.6,2.7,49600,7.7,47.5,24.5,66.1,10.1
2021,2021S05075350133.00,5350133.00,Census tract,5350133.00,00000,7082,10609.7,21.8,2.2,42000,13.2,75.7,36.1,56.5,12.6
2021,2021S05075350134.00,5350134.00,Census tract,5350134.00,00000,2911,6980.8,16,2.8,69000,5.4,28.4,22.3,78.3,8.9
2021,2021S05075350135.00,5350135.00,Census tract,5350135.00,00000,6782,9469.4,15.3,2,51600,12.5,67.6,38.8,69.2,11.6
2021,2021S05075350136.01,5350136.01,Census tract,5350136.01,00000,7267,37849,11,1.7,45600,16.8,89.6,45.5,65,14.2
2021,2021S05075350136.02,5350136.02,Census tract,5350136.02,01010,8740,41599.2,11.6,1.7,46000,19.9,74,45.3,67.1,11.9
2021,2021S05075350137.00,5350137.00,Census tract,5350137.00,00000,6916,7565.1,19.2,2.1,51200,11.8,59.4,30.3,69.3,11.5
2021,2021S05075350138.00,5350138.00,Census tract,5350138.00,00000,3010,3117.6,20.4,2.7,64500,8.6,31.1,21.9,78.9,10.1
2021,2021S05075350139.01,5350139.01,Census tract,5350139.01,00000,4316,5579.1,18.4,2.2,60800,9.8,43.1,30.3,73.8,9.7
2021,2021S05075350139.02,5350139.02,Census tract,5350139.02,00000,2440,4789,15.4,2.8,68000,5.5,23.7,24.9,76.6,10.9
2021,2021S05075350140.00,5350140.00,Census tract,5350140.00,00000,2341,4092.7,17.7,3,76500,4.4,16,15.9,78.3,10.6
2021,2021S05075350141.01,5350141.01,Census tract,5350141.01,00000,4493,8163.2,14.6,2.7,70000,5.2,22.3,20.8,78.6,10.1
2021,2021S05075350141.02,5350141.02,Census tract,5350141.02,00000,4653,6767,13.4,2.9,69000,4.7,15.3,20.4,82.7,11.4
2021,2021S05075350142.00,5350142.00,Census tract,5350142.00,00000,5589,5354,17,2.6,67000,6.6,33.6,21.4,78.8,11
2021,2021S05075350150.00,5350150.00,Census tract,5350150.00,00000,4210,3930.9,16.9,2.7,66500,5.8,22.2,21.2,72.1,9.8
2021,2021S05075350151.00,5350151.00,Census tract,5350151.00,00000,3756,5879.8,13.3,2.5,35200,19,60.1,21.1,39.4,17.7
2021,2021S05075350152.00,5350152.00,Census tract,5350152.00,00000,4653,5463.2,13.9,2.6,56800,5.4,17.4,17.7,60,8.9
2021,2021S05075350153.00,5350153.00,Census tract,5350153.00,00000,4460,4790,15.1,2.7,36000,10.2,24.9,23.3,26.5,16.4
2021,2021S05075350154.00,5350154.00,Census tract,5350154.00,00000,6192,2962,24.2,2.2,39600,10.5,28.2,29.7,28.4,11.5
2021,2021S05075350155.00,5350155.00,Census tract,5350155.00,00000,3080,3816.1,14.1,2.5,31600,20.9,47.7,22.9,18.9,16.8
2021,2021S05075350156.01,5350156.01,Census tract,5350156.01,00000,5700,9451.2,18.1,2.5,29200,24.4,74.6,28,17.5,15.9
2021,2021S05075350156.02,5350156.02,Census tract,5350156.02,00000,2810,4783.8,16.4,2.6,35200,13.1,41.9,31.6,24.4,10.9
2021,2021S05075350157.00,5350157.00,Census tract,5350157.00,00000,2716,5896.7,11.6,2.6,34000,15.5,53.7,30,21.3,17.1
2021,2021S05075350158.00,5350158.00,Census tract,5350158.00,00000,3036,4778.8,19.9,2.3,30200,18.3,59.3,33.6,20.6,18
2021,2021S05075350159.01,5350159.01,Census tract,5350159.01,00000,3506,7118.8,16.2,2.8,34400,10.9,32.5,23.7,17.9,14.9
2021,2021S05075350159.02,5350159.02,Census tract,5350159.02,00000,4865,8409.7,15.6,2.7,35600,10,32.2,26.6,20.5,13.3
2021,2021S05075350160.00,5350160.00,Census tract,5350160.00,00000,3152,4310.7,14.9,2.7,36800,9.6,31.3,26,22.9,14
2021,2021S05075350161.00,5350161.00,Census tract,5350161.00,00000,6885,8486.4,15.1,2.7,37200,11.1,39.4,26.2,29.1,12.3
2021,2021S05075350162.00,5350162.00,Census tract,5350162.00,00000,4846,8417.6,19,2.5,36400,11.1,45.2,30.7,33.3,11.9
2021,2021S05075350163.00,5350163.00,Census tract,5350163.00,00000,4308,9484.8,16.7,2.5,40400,10.8,47.1,29,46.1,11.4
2021,2021S05075350164.00,5350164.00,Census tract,5350164.00,00000,6002,9554.3,16.8,2.5,40800,9.2,41.2,27.3,52.7,13
2021,2021S05075350165.00,5350165.00,Census tract,5350165.00,00000,4209,8680.1,16.3,2.3,46000,10.3,50,25,64.2,10.1
2021,2021S05075350166.00,5350166.00,Census tract,5350166.00,00000,4024,5119.6,17.8,2.5,55600,8.9,46.5,28.7,67.7,7.9
2021,2021S05075350167.01,5350167.01,Census tract,5350167.01,00000,2446,18240.1,38.4,1.5,54400,14.5,79.9,45.7,71.4,9.2
2021,2021S05075350167.02,5350167.02,Census tract,5350167.02,00000,5745,9552.7,14.7,2,41600,13.4,81.4,39.8,54.7,13.3
2021,2021S05075350168.00,5350168.00,Census tract,5350168.00,00000,5674,10033.6,19.4,2.2,34800,16.7,62.1,31.1,45.7,13.7
2021,2021S05075350169.01,5350169.01,Census tract,5350169.01,00000,3587,9486.9,16,2.5,36400,11,50.2,26.4,39.8,12.5
2021,2021S05075350169.02,5350169.02,Census tract,5350169.02,00000,7596,17350.4,16,2.3,38000,12.3,58.6,31.3,47.6,14.3
2021,2021S05075350170.00,5350170.00,Census tract,5350170.00,00000,3407,3365.3,17.3,2.7,34800,10.1,36.7,24.9,28.6,14.3
2021,2021S05075350171.00,5350171.00,Census tract,5350171.00,00000,3914,6416.4,19.7,2.5,32400,17.4,57.1,26.7,16.2,15.6
2021,2021S05075350172.00,5350172.00,Census tract,5350172.00,00000,2505,2075.4,12.2,2.3,34000,19,79,30.7,19.9,19.6
2021,2021S05075350173.00,5350173.00,Census tract,5350173.00,00010,3586,6035,12.4,2.6,32400,19.2,53.8,28.9,22.5,20.8
2021,2021S05075350174.00,5350174.00,Census tract,5350174.00,00000,7062,6705.9,17.4,2.6,34400,12.4,51.7,33.6,21.4,18.1
2021,2021S05075350175.01,5350175.01,Census tract,5350175.01,00000,5963,7542.4,16.6,2.5,32800,21,58.6,39,18.2,18.4
2021,2021S05075350175.02,5350175.02,Census tract,5350175.02,00000,8672,11996.1,13.3,2.2,33200,21.7,82.8,42.6,18.9,20.1
2021,2021S05075350176.00,5350176.00,Census tract,5350176.00,00000,4261,4257.2,16.9,2.6,43200,9,28.7,19.9,35.3,11.8
2021,2021S05075350180.00,5350180.00,Census tract,5350180.00,00000,6462,10527.9,11.4,2.3,35200,17,72.4,28.8,40.5,17.7
2021,2021S05075350181.01,5350181.01,Census tract,5350181.01,00000,4382,7679.6,14.1,2.4,53600,6.8,21.4,22.8,55.2,8.8
2021,2021S05075350181.02,5350181.02,Census tract,5350181.02,00000,3546,5892.3,18.6,2.3,40000,12.6,47.9,25.6,43.5,16.4
2021,2021S05075350182.00,5350182.00,Census tract,5350182.00,00000,5407,7109.8,14.1,2.5,53600,7.1,19.1,20.7,55.1,9.3
2021,2021S05075350183.01,5350183.01,Census tract,5350183.01,00000,2623,5004.8,16.8,2.6,45600,6.4,25.1,22.2,50.9,10.8
2021,2021S05075350183.02,5350183.02,Census tract,5350183.02,00000,4035,9425.4,14.6,2.6,51200,6.6,20.1,18.9,60.7,11.9
2021,2021S05075350184.01,5350184.01,Census tract,5350184.01,00000,5008,10563.2,20.9,2.3,38000,15.7,52.1,29.3,51.3,12.5
2021,2021S05075350184.02,5350184.02,Census tract,5350184.02,00000,3671,6589.5,17.2,2.3,40800,10.8,50.5,24.5,46.2,14.4
2021,2021S05075350185.01,5350185.01,Census tract,5350185.01,00000,6836,13693.9,16.3,2.1,38000,14.7,72.5,37.8,44.7,13.4
2021,2021S05075350185.02,5350185.02,Census tract,5350185.02,00000,4244,3553,19,2.1,39600,14.6,63.9,32.5,46.7,17.1
2021,2021S05075350186.00,5350186.00,Census tract,5350186.00,00000,2382,1275,18.7,2.6,66500,6,37.7,27.3,71.6,10.9
2021,2021S05075350187.00,5350187.00,Census tract,5350187.00,00000,3473,2907.5,17.3,2.6,49600,5.9,18.5,22.7,47.9,11.8
2021,2021S05075350188.00,5350188.00,Census tract,5350188.00,00000,2031,3679.3,22.2,2.6,48400,7.8,26.5,20.5,51,8.3
2021,2021S05075350189.00,5350189.00,Census tract,5350189.00,00000,5655,4612.2,22.7,2.4,37600,14.7,58.4,31.3,32.2,16.5
2021,2021S05075350190.01,5350190.01,Census tract,5350190.01,00000,8588,21550.8,11.7,2.6,31200,18.4,61.3,40.7,54.1,19.7
2021,2021S05075350190.02,5350190.02,Census tract,5350190.02,00000,4612,7933.9,14.1,2.3,34400,18,70.5,33.8,29.3,16.9
2021,2021S05075350191.00,5350191.00,Census tract,5350191.00,00000,4372,5312.3,16,2.5,41200,9.5,36.1,25.2,39,14.8
2021,2021S05075350192.00,5350192.00,Census tract,5350192.00,00000,843,918.2,24.9,2,34400,18.8,64,44.2,37.5,16.9
2021,2021S05075350193.00,5350193.00,Census tract,5350193.00,00000,3264,2357.4,15.2,3.2,40800,9.5,39.7,23.6,41.8,21.6
2021,2021S05075350194.01,5350194.01,Census tract,5350194.01,00000,7821,28849.1,5.4,3.8,25600,29.5,97.3,36.5,35.1,21.3
2021,2021S05075350194.02,5350194.02,Census tract,5350194.02,00000,4717,15399.9,17,3,28800,22.9,99,40.1,41.1,18.4
2021,2021S05075350194.03,5350194.03,Census tract,5350194.03,00000,2700,10791.4,20.4,2.4,29800,24.9,99.6,32.5,40.1,19.6
2021,2021S05075350194.04,5350194.04,Census tract,5350194.04,00000,5399,2384.1,13.8,2.3,38000,17.2,61.4,36.4,55.9,13.7
2021,2021S05075350195.01,5350195.01,Census tract,5350195.01,00000,4425,4721,14.2,2.7,59200,6.3,28.3,18.8,66.2,12.5
2021,2021S05075350195.02,5350195.02,Census tract,5350195.02,00000,2384,6305.2,14.9,2.5,67500,5,14.5,22,74.2,9.1
2021,2021S05075350196.01,5350196.01,Census tract,5350196.01,00000,1942,5145.7,21.4,2.5,61600,5.3,25.2,22.6,75.2,12.9
2021,2021S05075350196.02,5350196.02,Census tract,5350196.02,00000,5577,5044.8,19.3,2.5,67000,5.1,29.5,24.8,75.8,10.4
2021,2021S05075350200.01,5350200.01,Census tract,5350200.01,00000,5594,10028.7,22.3,1.9,40000,16.2,67,39.6,39,15.8
2021,2021S05075350200.02,5350200.02,Census tract,5350200.02,00000,1049,7126.4,17.2,1.6,39200,18.8,86.3,49.2,33.8,22
2021,2021S05075350201.00,5350201.00,Census tract,5350201.00,00000,5528,7267.9,17.1,2,45600,15.5,49.1,31.5,56.4,9.6
2021,2021S05075350202.00,5350202.00,Census tract,5350202.00,00000,1640,4882.4,15.2,2.5,50400,6.5,30.8,23.3,54.7,8.6
2021,2021S05075350203.00,5350203.00,Census tract,5350203.00,00000,3425,5740.9,14.5,2.2,49200,8.3,43.7,28.2,43.1,12.5
2021,2021S05075350204.00,5350204.00,Census tract,5350204.00,00000,4596,6156.7,18.2,2.1,44000,12.2,50.7,25.2,47.8,13.4
2021,2021S05075350205.00,5350205.00,Census tract,5350205.00,05999,144,193.3,89.7,,,,,,,
2021,2021S05075350206.01,5350206.01,Census tract,5350206.01,00000,5106,4478.2,16,2.1,47200,10.7,43.7,31.2,49.6,9
2021,2021S05075350206.02,5350206.02,Census tract,5350206.02,00000,6294,5777,13.5,2.2,44000,11.6,55.1,31.4,45.6,13.6
2021,2021S05075350207.00,5350207.00,Census tract,5350207.00,00010,2597,3847.4,13.1,2.3,38800,12.1,40.1,32.3,37.4,11.3
2021,2021S05075350208.00,5350208.00,Census tract,5350208.00,00000,4165,3210.3,15.4,2.1,32400,22.2,70.6,35,33.6,14.6
2021,2021S05075350209.00,5350209.00,Census tract,5350209.00,00000,2862,4202.6,21.3,2.1,35600,18.4,59.2,23.8,34.8,13.6
2021,2021S05075350210.01,5350210.01,Census tract,5350210.01,00000,3703,1253.8,9.4,2.8,54000,5.3,15,20.1,49.3,10.5
2021,2021S05075350210.03,5350210.03,Census tract,5350210.03,00000,6959,15331.6,4.2,1.7,61200,11.9,37.5,41.8,62.8,9.8
2021,2021S05075350210.04,5350210.04,Census tract,5350210.04,00000,10080,21216.6,20,1.6,57200,13.1,41.1,44.4,57.8,13
2021,2021S05075350211.00,5350211.00,Census tract,5350211.00,00000,6884,2101.2,19.3,2.6,42800,6.6,25.7,21.7,37.1,11.5
2021,2021S05075350212.00,5350212.00,Census tract,5350212.00,00000,5712,3371.7,16.7,2.7,48400,5.9,20.2,20.7,43.1,12.2
2021,2021S05075350213.01,5350213.01,Census tract,5350213.01,00000,2658,2820.8,20.7,2.7,46000,5.6,15.4,16,50.9,12.3
2021,2021S05075350213.02,5350213.02,Census tract,5350213.02,00000,6301,900,13.8,1.9,52400,9.7,34.8,38,57.5,10.8
2021,2021S05075350214.00,5350214.00,Census tract,5350214.00,00000,6728,2383.2,13.1,2.1,53200,7.3,24.9,34.8,53.7,9
2021,2021S05075350215.00,5350215.00,Census tract,5350215.00,00000,7151,2778.8,18.4,2.5,47600,7.6,25,26.2,47.5,12.1
2021,2021S05075350216.00,5350216.00,Census tract,5350216.00,00000,5489,2774.7,20.8,2.6,61200,4.9,17.9,19.1,63.9,9.6
2021,2021S05075350217.00,5350217.00,Census tract,5350217.00,00000,5900,4824.2,13.9,2.1,36400,17.7,84.5,35.4,40.2,13.6
2021,2021S05075350218.00,5350218.00,Census tract,5350218.00,00000,2674,3953.3,20,2.6,73000,3.8,12.3,21,76.4,8.3
2021,2021S05075350219.00,5350219.00,Census tract,5350219.00,00000,4531,3345.9,19.7,2.8,53600,5.3,17.4,18.4,61.7,14.6
2021,2021S05075350220.00,5350220.00,Census tract,5350220.00,00000,4196,3229.9,23.8,2.6,45600,7.1,39.4,25.2,42.5,13.8
2021,2021S05075350221.01,5350221.01,Census tract,5350221.01,00000,6363,3905.8,30.6,2.4,49200,5.3,19.1,22.7,54.7,11.1
2021,2021S05075350221.02,5350221.02,Census tract,5350221.02,00000,5269,6545.3,15.2,2.5,38400,11.8,63.2,32.9,42.7,14.5
2021,2021S05075350222.01,5350222.01,Census tract,5350222.01,00000,7105,5530,16.8,2.5,44000,7,24.6,30.9,49.5,13.1
2021,2021S05075350222.02,5350222.02,Census tract,5350222.02,00000,4985,4153.5,17.6,2.8,38000,14.8,50.1,24.4,47.3,15.4
2021,2021S05075350223.01,5350223.01,Census tract,5350223.01,00000,1522,1774.3,22.3,2.9,56400,3.9,6.5,17,60.8,5.5
2021,2021S05075350223.02,5350223.02,Census tract,5350223.02,00000,2180,2498.6,17.4,2.9,54400,5,10.5,14.6,54.5,12.1
2021,2021S05075350224.00,5350224.00,Census tract,5350224.00,00000,1650,1589.4,19.4,2.9,63600,4,5.2,12.2,66.7,4.8
2021,2021S05075350225.01,5350225.01,Census tract,5350225.01,00000,5209,5669.4,30.2,2.1,47200,9.3,44.4,28.7,51.4,13.9
2021,2021S05075350225.02,5350225.02,Census tract,5350225.02,00000,10827,35556.7,13.3,2,39600,19.8,74,35.2,54.4,12.8
2021,2021S05075350226.00,5350226.00,Census tract,5350226.00,00000,2813,2964.2,19,2.8,75000,3.6,8.6,19.2,76.1,8.4
2021,2021S05075350227.00,5350227.00,Census tract,5350227.00,00000,1752,3562.4,20.2,2.7,84000,4.2,12,13.7,73.6,4.7
2021,2021S05075350228.00,5350228.00,Census tract,5350228.00,00000,3144,3830.9,31.6,2.2,71000,5.3,32.3,28.2,75.5,9.3
2021,2021S05075350229.00,5350229.00,Census tract,5350229.00,00000,1226,3827.7,21.2,3,72500,6,6.3,23.8,83.3,10
2021,2021S05075350230.01,5350230.01,Census tract,5350230.01,00000,2649,1829.3,29.2,2.2,55600,9.9,38.1,33.8,58.8,8.7
2021,2021S05075350230.02,5350230.02,Census tract,5350230.02,00000,6558,6652.5,24.5,2.4,40000,8.6,51.2,29.7,35.3,15.4
2021,2021S05075350231.00,5350231.00,Census tract,5350231.00,00000,6273,2075.3,21.8,2.5,56400,6.6,37.2,23.5,60.9,10.2
2021,2021S05075350232.00,5350232.00,Census tract,5350232.00,00000,3820,1865.8,23.7,2.9,69000,4.4,5.4,16.4,65.7,12.3
2021,2021S05075350233.00,5350233.00,Census tract,5350233.00,00000,5707,2746,19,2.8,52000,6,24.3,17.3,57.5,12.8
2021,2021S05075350234.00,5350234.00,Census tract,5350234.00,00000,4531,2157.5,19.1,2.8,47200,6.4,18,18.6,51,11.3
2021,2021S05075350235.01,5350235.01,Census tract,5350235.01,00000,2902,2062.4,18.4,2.9,50400,3.7,6.1,16.8,43.5,12.7
2021,2021S05075350235.02,5350235.02,Census tract,5350235.02,00000,5166,4792.2,22.9,2.6,39600,6.4,19.5,26.8,37.2,13
2021,2021S05075350236.01,5350236.01,Census tract,5350236.01,00000,6949,7042,20.9,2.5,38400,10.4,29.3,32.7,38.7,13.8
2021,2021S05075350236.02,5350236.02,Census tract,5350236.02,00000,5902,1490.8,24.3,2.6,44800,6.6,16.3,21.8,49.3,14.1
2021,2021S05075350237.01,5350237.01,Census tract,5350237.01,00000,6641,5602.8,17.4,2.8,34000,16,58,29.7,35.7,18.6
2021,2021S05075350237.02,5350237.02,Census tract,5350237.02,00000,3003,3144.5,18.8,2.9,41200,6.1,19,18.8,39.5,14.1
2021,2021S05075350237.03,5350237.03,Census tract,5350237.03,00000,5935,5555.6,27.8,2.3,40400,10.5,71.8,37.3,34.2,13.6
2021,2021S05075350238.01,5350238.01,Census tract,5350238.01,00000,3500,3375.8,23.4,2.7,52400,4.2,29.2,23,49.9,10.6
