CENSUS_YEAR,DGUID,ALT_GEO_CODE,GEO_LEVEL,GEO_NAME,DATA_QUALITY_FLAG,population_2021,population_density_km2,age_65_plus_pct,average_household_size,median_total_income_2020,low_income_lim_at_pct,renter_households_pct,shelter_cost_30pct_plus_pct,bachelor_or_higher_age25_64_pct,unemployment_rate_pct
2021,2021S05075350238.02,5350238.02,Census tract,5350238.02,00000,5306,5433.1,17.8,2.7,36000,11.3,46.1,29.1,28.9,16.6
2021,2021S05075350239.00,5350239.00,Census tract,5350239.00,00000,6715,2659.3,14.7,2.8,36800,15.4,55.4,22.5,30.7,17.9
2021,2021S05075350240.01,5350240.01,Census tract,5350240.01,00000,3377,2656.5,26.5,2.7,50800,4.3,6.8,15.1,53.3,11.4
2021,2021S05075350240.02,5350240.02,Census tract,5350240.02,00000,6089,5871.2,33,2.2,40800,9.9,46.8,34.2,39.6,12.5
2021,2021S05075350241.00,5350241.00,Census tract,5350241.00,00000,2772,2551.8,20.6,2.8,49200,6,13.3,19.6,39.3,9.5
2021,2021S05075350242.00,5350242.00,Census tract,5350242.00,00000,1566,2563.9,14.1,2.7,33200,18.8,50.9,10.2,30.3,22.5
2021,2021S05075350243.01,5350243.01,Census tract,5350243.01,00000,6212,19708.1,17.1,2.9,29600,18.8,37.4,35.8,25.5,20.9
2021,2021S05075350243.02,5350243.02,Census tract,5350243.02,00000,3793,3120.8,19,2.9,35600,11.3,49.8,33.5,26.1,16.7
2021,2021S05075350244.01,5350244.01,Census tract,5350244.01,00000,3663,2573.6,17.1,2.9,38400,8.4,31.8,22.5,27.2,14.5
2021,2021S05075350244.02,5350244.02,Census tract,5350244.02,00000,5703,3940.4,13.4,3,31800,15,53.2,29,17.7,21.2
2021,2021S05075350245.00,5350245.00,Census tract,5350245.00,00000,7033,4949,17.2,2.6,34400,14.1,56.1,30.4,24.4,15.1
2021,2021S05075350246.00,5350246.00,Census tract,5350246.00,00000,3345,3118.3,19.1,2.7,36000,12.1,36.5,18.5,30.7,11.8
2021,2021S05075350247.01,5350247.01,Census tract,5350247.01,00000,9027,523.5,14.5,3,34000,10.3,36,29.9,38.1,14.5
2021,2021S05075350247.02,5350247.02,Census tract,5350247.02,00000,7213,2234,17.5,3,36800,7.4,27.9,24.3,33,13.7
2021,2021S05075350248.02,5350248.02,Census tract,5350248.02,00000,5538,4563.7,12.3,3.1,27600,22.7,65.1,21.6,23.6,24.8
2021,2021S05075350248.03,5350248.03,Census tract,5350248.03,00000,2651,710.2,15.1,3.4,32400,6.2,19.1,22.3,32,16.4
2021,2021S05075350248.04,5350248.04,Census tract,5350248.04,00000,4945,3347.8,18.6,3,33200,10.3,49.5,26.2,31.8,13.5
2021,2021S05075350248.05,5350248.05,Census tract,5350248.05,00000,4285,3789.7,20.9,3.2,31600,9.4,32,28.2,29.7,12.6
2021,2021S05075350249.01,5350249.01,Census tract,5350249.01,00000,4598,5541.1,23.9,3.4,32400,6,15.6,20.4,29.1,13.1
2021,2021S05075350249.03,5350249.03,Census tract,5350249.03,00000,5569,1878.3,15,3.5,32400,7.3,36.5,21.1,28.4,15.6
2021,2021S05075350249.04,5350249.04,Census tract,5350249.04,00000,2709,3943.8,17.7,3.3,32000,8.9,21.6,23.5,33.3,15.2
2021,2021S05075350249.05,5350249.05,Census tract,5350249.05,00000,5606,8717.2,9.9,3.5,27800,19.5,76.2,35.2,33.8,15.8
2021,2021S05075350250.01,5350250.01,Census tract,5350250.01,00000,5047,3634.6,17.4,3.3,31400,11.3,37.7,27.6,31.6,17.4
2021,2021S05075350250.02,5350250.02,Census tract,5350250.02,00000,4958,2557.4,19.6,2.8,34400,12.2,37.9,25.6,26.6,16
2021,2021S05075350250.04,5350250.04,Census tract,5350250.04,00000,5939,12245.4,8.3,3,34000,13.1,59.5,34.1,24.1,17
2021,2021S05075350250.05,5350250.05,Census tract,5350250.05,00000,7031,10511.3,12,3.2,28200,17.8,59.1,41.6,20.9,18.5
2021,2021S05075350260.01,5350260.01,Census tract,5350260.01,00000,6590,9236.2,17.4,2.8,30400,15.6,22.1,35.2,41.2,15.7
2021,2021S05075350260.04,5350260.04,Census tract,5350260.04,00000,3879,20622,14.6,2.8,27800,25.9,98.2,31.8,35.6,16.5
2021,2021S05075350260.05,5350260.05,Census tract,5350260.05,00000,4139,16276.1,6.3,3.1,26000,31.9,98.1,29.4,27.6,22.4
2021,2021S05075350260.06,5350260.06,Census tract,5350260.06,00000,4354,4731.6,7.6,2.6,34000,17,69.5,30.4,45.7,14.7
2021,2021S05075350260.07,5350260.07,Census tract,5350260.07,00000,3591,10420.8,26.2,2.4,34000,11.2,21.2,35.4,45.9,16
2021,2021S05075350261.00,5350261.00,Census tract,5350261.00,00000,5547,2899.8,27.3,2.4,28600,22.5,45.1,25.6,33.3,19.6
2021,2021S05075350262.01,5350262.01,Census tract,5350262.01,00000,5848,8716.6,18.1,2.2,37200,16.2,67,36.1,39.8,14.6
2021,2021S05075350262.02,5350262.02,Census tract,5350262.02,00000,6252,2913.3,16.7,2.6,35200,14.7,62.4,31.7,35.8,16.9
2021,2021S05075350263.02,5350263.02,Census tract,5350263.02,00000,3873,1937.1,27.5,2,49600,11.2,31.2,34.3,58.1,10.7
2021,2021S05075350263.03,5350263.03,Census tract,5350263.03,00000,4635,2978.6,18,2.2,43200,10,60.4,37.1,50.7,10.8
2021,2021S05075350263.04,5350263.04,Census tract,5350263.04,00000,6464,9574.9,33.6,1.9,44000,13.4,57.2,39.5,53.5,12
2021,2021S05075350264.00,5350264.00,Census tract,5350264.00,00000,1260,367.4,30.2,2.9,68000,12.6,11.8,35.3,74.8,4.5
2021,2021S05075350265.00,5350265.00,Census tract,5350265.00,00000,5555,2085.1,31,2.6,81000,8.3,13.5,26.1,81.2,10
2021,2021S05075350266.00,5350266.00,Census tract,5350266.00,00000,3094,1135.2,22.3,2.9,67000,9.1,8.5,30.1,70.8,7.1
2021,2021S05075350267.00,5350267.00,Census tract,5350267.00,00000,6042,2233.5,21.3,3,54400,10.5,16.9,30,74.8,10
2021,2021S05075350268.00,5350268.00,Census tract,5350268.00,00000,6458,2134.5,28.2,2.3,49200,10.2,27.7,30.4,58.5,9
2021,2021S05075350269.01,5350269.01,Census tract,5350269.01,00000,5284,7074.6,12.8,2.4,34400,16.9,85.2,39.6,45.5,16
2021,2021S05075350269.02,5350269.02,Census tract,5350269.02,00000,2562,1460.7,21.1,2.8,50000,7.9,9.9,26.5,68.8,17
2021,2021S05075350270.01,5350270.01,Census tract,5350270.01,00000,4763,4240.2,16.7,2.5,40000,10.8,64.8,30.4,44,17.5
2021,2021S05075350270.02,5350270.02,Census tract,5350270.02,00000,4263,5634.4,15.4,2.7,40000,10.8,73.1,34.1,38.8,17
2021,2021S05075350271.01,5350271.01,Census tract,5350271.01,00000,2394,2679.4,19.8,2.7,44400,7.2,24.3,22.6,49.8,14.7
2021,2021S05075350271.02,5350271.02,Census tract,5350271.02,00000,4724,6661,16,2.8,35200,14.4,71.3,33.7,41.7,15.8
2021,2021S05075350272.01,5350272.01,Census tract,5350272.01,00000,5945,13060.2,12.7,2.6,33600,14.2,87,33,35.2,16.2
2021,2021S05075350272.02,5350272.02,Census tract,5350272.02,00000,4623,4628.6,22.2,2.6,38000,9.6,17,27.2,49.7,12.9
2021,2021S05075350273.01,5350273.01,Census tract,5350273.01,00000,3703,1160.7,21.5,3,48400,11.8,19.8,28.6,68.1,7.7
2021,2021S05075350273.02,5350273.02,Census tract,5350273.02,00000,4032,3128.5,23.9,2.7,47200,13.1,31.9,36.6,68.3,11
2021,2021S05075350274.01,5350274.01,Census tract,5350274.01,00000,4712,3090.2,16.8,2.8,42000,14.3,50.5,32.1,58.4,13.6
2021,2021S05075350274.02,5350274.02,Census tract,5350274.02,00000,4558,3423.5,23,2.3,49600,12.4,37.7,35.7,68.8,10.1
2021,2021S05075350275.00,5350275.00,Census tract,5350275.00,00000,5567,2838.1,25,2.4,61200,7.3,36.5,28.1,67.8,9.9
2021,2021S05075350276.01,5350276.01,Census tract,5350276.01,00000,6317,5152.1,20.9,2.5,50400,8.4,35.2,25.7,63.8,11.3
2021,2021S05075350276.02,5350276.02,Census tract,5350276.02,00000,6567,5120.1,17.1,2.8,58800,6.9,25.8,24.5,72.9,10
2021,2021S05075350277.00,5350277.00,Census tract,5350277.00,00000,3925,3818.8,15.8,3.3,51600,6.3,27.6,20.1,63.8,11.1
2021,2021S05075350278.00,5350278.00,Census tract,5350278.00,00000,7734,5798.9,18,2.8,41600,10.8,51.5,30.5,51.5,11.5
2021,2021S05075350279.01,5350279.01,Census tract,5350279.01,00000,4135,3405,20,2.6,38400,9.4,36.1,28,42,11.3
2021,2021S05075350279.02,5350279.02,Census tract,5350279.02,00000,6140,3896.9,26.7,2.6,33200,10.8,45.6,29.7,26.8,21.8
2021,2021S05075350280.00,5350280.00,Census tract,5350280.00,00000,7217,3378,15.9,2.5,35600,12.9,65.4,30.8,23.5,17.1
2021,2021S05075350281.01,5350281.01,Census tract,5350281.01,00000,6403,6630.4,13.6,2.9,32800,15.1,50.3,22.4,20.7,15
2021,2021S05075350281.02,5350281.02,Census tract,5350281.02,00000,3921,9496.2,10.7,3,34000,13.3,59.8,30.3,14.5,20.9
2021,2021S05075350282.00,5350282.00,Census tract,5350282.00,00000,4588,2067.5,17.2,2.8,41600,5.6,14.5,24.7,25.5,13.2
2021,2021S05075350283.01,5350283.01,Census tract,5350283.01,00000,5153,5607.2,17.7,2.7,32800,16.6,71.8,26.5,20,19.3
2021,2021S05075350283.02,5350283.02,Census tract,5350283.02,00000,4390,3768.6,21.2,2.6,30400,22,51.5,14.1,15.5,17.6
2021,2021S05075350284.00,5350284.00,Census tract,5350284.00,00000,6762,4786.6,20,2.7,36000,9.2,50.1,26.2,27.1,13.3
2021,2021S05075350285.00,5350285.00,Census tract,5350285.00,00000,3278,2942.8,20.6,2.7,36800,8.6,36.2,24.2,32.3,17.9
2021,2021S05075350286.00,5350286.00,Census tract,5350286.00,00000,6768,2086.2,12.6,2.2,38400,15,52.4,31.8,47.4,14.5
2021,2021S05075350287.02,5350287.02,Census tract,5350287.02,00000,6471,6116.3,16.4,2.8,36000,10.8,66.9,28.8,37.6,12.2
2021,2021S05075350287.03,5350287.03,Census tract,5350287.03,00000,2699,5574.1,14.1,2.4,30400,25.6,63.7,24.1,28.6,25
2021,2021S05075350287.04,5350287.04,Census tract,5350287.04,00000,4551,7662.9,19.7,2.3,38400,14.3,48.7,30.7,55.8,7.7
2021,2021S05075350288.00,5350288.00,Census tract,5350288.00,00000,11027,4191.7,12.1,2.4,41600,10.8,49.9,33.8,51,12.3
2021,2021S05075350289.00,5350289.00,Census tract,5350289.00,00000,4885,3752.8,17,2.7,37600,8.4,38.5,25.2,32.2,14.5
2021,2021S05075350290.01,5350290.01,Census tract,5350290.01,00000,3748,3970.3,15.3,2.6,33600,12.6,71.7,28.4,19.1,16.9
2021,2021S05075350290.02,5350290.02,Census tract,5350290.02,00000,1652,4771.8,10.9,2.2,43200,10.4,31,42.5,36.2,14.6
2021,2021S05075350291.02,5350291.02,Census tract,5350291.02,00000,4881,4257.7,20.9,2.5,32000,14.4,50,19.1,19.5,16.4
2021,2021S05075350291.03,5350291.03,Census tract,5350291.03,00000,2721,6518.9,17.8,2.5,35600,13.5,53.6,34.8,30.6,15.3
2021,2021S05075350291.04,5350291.04,Census tract,5350291.04,00000,1572,3063.7,16.9,2.4,35600,13.5,59.7,30.1,31,15
2021,2021S05075350292.00,5350292.00,Census tract,5350292.00,00000,8580,2297.5,10,3.1,34800,14.1,51.8,33.2,22.9,17.4
2021,2021S05075350293.00,5350293.00,Census tract,5350293.00,00000,6808,3389.8,14.5,2.9,38800,9,21.5,26.3,32.3,14.1
2021,2021S05075350294.01,5350294.01,Census tract,5350294.01,00000,4177,4846.8,17.2,2.7,34800,13.2,60.3,29.5,17.6,15.9
2021,2021S05075350294.02,5350294.02,Census tract,5350294.02,00000,4449,4362.2,18.7,3.2,32800,7.4,17.6,22.2,19.7,15.8
2021,2021S05075350295.00,5350295.00,Census tract,5350295.00,00000,5481,5049.8,16,2.8,36800,10.1,56.6,23.7,27.8,15.6
2021,2021S05075350296.00,5350296.00,Census tract,5350296.00,00000,1744,375.3,4,2.7,48000,10.1,42.9,40.5,56.4,10.6
2021,2021S05075350297.01,5350297.01,Census tract,5350297.01,00000,7239,6385.3,20,2.4,37200,12.9,52.5,29.3,50.4,12.2
2021,2021S05075350297.02,5350297.02,Census tract,5350297.02,00000,6646,4402.5,18.3,2.6,42800,10.3,37.7,32,51.4,11.9
2021,2021S05075350298.00,5350298.00,Census tract,5350298.00,00000,4561,2016.5,12.7,3,44800,7.9,46.8,28.8,61.5,10.8
2021,2021S05075350299.01,5350299.01,Census tract,5350299.01,00000,6289,2181.8,15.8,2.8,44000,8.3,36.2,29.4,65.9,12
2021,2021S05075350299.02,5350299.02,Census tract,5350299.02,00000,5130,32203.4,18,1.8,45600,19.4,47.2,44.8,70.8,11.5
2021,2021S05075350300.01,5350300.01,Census tract,5350300.01,00000,3850,31870.9,8.2,1.8,40800,26.8,51.3,52,75.8,10.9
2021,2021S05075350300.02,5350300.02,Census tract,5350300.02,00000,7505,36379.1,8.7,1.9,51600,17.4,42,43.8,73.1,12.3
2021,2021S05075350300.03,5350300.03,Census tract,5350300.03,00000,2448,3465,16.7,2.5,45200,9.2,25.4,27.2,66.4,8.9
2021,2021S05075350301.01,5350301.01,Census tract,5350301.01,00000,2863,3188.9,18.3,2.7,44000,9.6,45.5,29.7,56.9,14.5
2021,2021S05075350301.03,5350301.03,Census tract,5350301.03,00000,8324,30424,7.3,2.4,36000,18.8,67.7,46.6,64.7,12.9
2021,2021S05075350301.04,5350301.04,Census tract,5350301.04,00000,8766,6146.4,8.3,2.2,38800,18.1,58.8,44.3,66.5,14.1
2021,2021S05075350302.01,5350302.01,Census tract,5350302.01,00000,6114,4974,25.1,2.6,38000,9.3,15,25.7,52.7,17.5
2021,2021S05075350302.02,5350302.02,Census tract,5350302.02,00000,5867,5412.9,19.3,2.9,33600,9.8,42.5,27.6,45.2,15.7
2021,2021S05075350302.03,5350302.03,Census tract,5350302.03,00000,3267,4708.2,20.9,2.9,31200,11.4,26,27.9,51.3,17.5
2021,2021S05075350303.00,5350303.00,Census tract,5350303.00,00000,6080,5718,11.8,2.7,32000,16.4,72.9,38.2,49,18.4
2021,2021S05075350304.01,5350304.01,Census tract,5350304.01,00000,4404,17665.5,10.3,2.8,32400,14.5,87.1,35,45.9,17.7
2021,2021S05075350304.02,5350304.02,Census tract,5350304.02,00000,4595,3790.6,28.2,2.4,46000,9.3,16.4,26.1,71.8,7.4
2021,2021S05075350304.03,5350304.03,Census tract,5350304.03,00000,2484,2523.6,21.5,2.9,39200,9.5,18.7,30.3,53.5,15.1
2021,2021S05075350304.04,5350304.04,Census tract,5350304.04,00000,3482,14854.9,12.2,2.6,34000,16.4,84.6,39,52.9,16.9
2021,2021S05075350304.05,5350304.05,Census tract,5350304.05,00000,2686,3820.8,35.6,2.5,36800,10.9,14.4,37.7,61.4,12.3
2021,2021S05075350304.06,5350304.06,Census tract,5350304.06,00000,5725,7644.5,22,2.6,35200,12.4,21.7,35,60.1,15.1
2021,2021S05075350305.01,5350305.01,Census tract,5350305.01,00000,4421,1836.3,25.9,2.8,46400,11.2,12.6,31.6,70.5,12.6
2021,2021S05075350305.03,5350305.03,Census tract,5350305.03,00000,4766,6700.4,20.4,2.2,42400,15.2,60.2,46.7,66.1,14.7
2021,2021S05075350305.05,5350305.05,Census tract,5350305.05,00000,6580,17560.7,19.9,1.8,42800,18.1,41.5,43.6,72.1,11.3
2021,2021S05075350305.06,5350305.06,Census tract,5350305.06,00000,4366,6940.1,6.8,1.8,42400,24.5,47,57.9,68.9,16.2
2021,2021S05075350306.01,5350306.01,Census tract,5350306.01,00000,4612,3934.8,16.9,3.1,34000,18.5,25.1,36.2,62.3,14.9
2021,2021S05075350306.02,5350306.02,Census tract,5350306.02,00000,4686,4189.5,19,2.7,42000,14.8,20.5,40.5,71.9,9.8
2021,2021S05075350307.03,5350307.03,Census tract,5350307.03,00000,4957,45022.7,17.1,2.1,33200,25,42.3,48.3,71.3,11.1
2021,2021S05075350307.04,5350307.04,Census tract,5350307.04,00000,6919,45222.2,17.8,2,39600,20,52.8,46.5,72.1,13
2021,2021S05075350307.05,5350307.05,Census tract,5350307.05,00000,3365,32170.2,11.6,1.8,38400,22.9,45,46.2,71.2,11.1
2021,2021S05075350307.06,5350307.06,Census tract,5350307.06,00000,5057,48531.7,18.5,2.2,34400,23.1,33.9,46.4,74.6,15.2
2021,2021S05075350307.07,5350307.07,Census tract,5350307.07,00000,6216,5075.9,17.6,2.6,36000,17.3,40.5,46.9,70.6,15.3
2021,2021S05075350308.02,5350308.02,Census tract,5350308.02,00000,4327,3037.1,19.9,2.8,38400,12.1,26.1,35.3,63.9,13.1
2021,2021S05075350308.03,5350308.03,Census tract,5350308.03,00000,1115,2810.7,17.9,2.9,45200,6.8,21.3,28,67.8,9.3
2021,2021S05075350308.05,5350308.05,Census tract,5350308.05,00000,2386,3226.5,19.3,2.8,41200,11.5,19.3,31.4,69.9,14.1
2021,2021S05075350308.06,5350308.06,Census tract,5350308.06,00000,5585,29225.5,24.4,1.9,36400,24.5,40.9,43.4,72.1,9.8
2021,2021S05075350308.07,5350308.07,Census tract,5350308.07,00000,3797,24576.1,20.2,1.8,34400,28.8,61.6,49.3,67.1,12.9
2021,2021S05075350309.00,5350309.00,Census tract,5350309.00,00000,6361,8635.6,15.8,2.7,34400,12.7,87.3,33,42.8,15.2
2021,2021S05075350310.01,5350310.01,Census tract,5350310.01,00000,3609,2554,21.2,2.9,43200,7.6,21.7,25.5,58.7,12.6
2021,2021S05075350310.02,5350310.02,Census tract,5350310.02,00000,5328,2532.7,14.8,2.8,36400,11.9,50.8,28.5,45.3,13.3
2021,2021S05075350311.02,5350311.02,Census tract,5350311.02,00000,6010,6749,18,2.7,32000,14.8,55.2,27.7,24.5,17.6
2021,2021S05075350311.03,5350311.03,Census tract,5350311.03,00000,2672,3340,19.9,3.1,32400,9.9,29.3,24.7,32.4,15.4
2021,2021S05075350311.04,5350311.04,Census tract,5350311.04,00000,6517,6789.2,16.5,3,34000,9.4,49.8,25.1,25.9,16.7
2021,2021S05075350311.05,5350311.05,Census tract,5350311.05,00000,6698,19375.2,10.4,2.7,32800,13.6,59.7,36.3,34.8,14.6
2021,2021S05075350311.06,5350311.06,Census tract,5350311.06,00000,6660,650.7,7.7,2.4,32400,19,57.1,40.2,49.1,17.3
2021,2021S05075350312.02,5350312.02,Census tract,5350312.02,00000,3505,6724.9,15,3.1,31200,12.6,38.9,28.4,18.8,18.3
2021,2021S05075350312.03,5350312.03,Census tract,5350312.03,00000,6374,4285.6,16.6,3,32800,13,50.6,27.3,16.8,17.2
2021,2021S05075350312.04,5350312.04,Census tract,5350312.04,00000,5234,7214.3,16.7,3.2,28800,17,60.3,25.5,8.3,20.9
2021,2021S05075350312.05,5350312.05,Census tract,5350312.05,00000,3685,10653.4,9.6,2.9,27200,24.1,81.1,29.5,11.3,24.7
2021,2021S05075350312.06,5350312.06,Census tract,5350312.06,00000,3415,7449.8,16.4,3.2,30000,13.2,42.6,21.2,14.2,18
2021,2021S05075350312.07,5350312.07,Census tract,5350312.07,00000,3535,5680.5,31,2.5,28600,19.2,43.1,21.8,20,21.7
2021,2021S05075350313.00,5350313.00,Census tract,5350313.00,00000,5554,1935.2,16.3,3,34800,8.5,35.1,23.1,25.4,14.9
2021,2021S05075350314.01,5350314.01,Census tract,5350314.01,00000,6275,14657.8,10.1,2.8,32000,18,86.7,35.8,19.7,15.9
2021,2021S05075350314.02,5350314.02,Census tract,5350314.02,00000,5130,4705.1,17.1,3.2,31400,12.6,29.6,24.2,30.2,18.3
2021,2021S05075350315.01,5350315.01,Census tract,5350315.01,00000,3267,2172.8,25,2.9,35200,6.5,10.9,20.2,27.8,15.2
2021,2021S05075350315.02,5350315.02,Census tract,5350315.02,00000,3365,7864,16.9,3.2,28400,16.4,34.8,32.3,24.8,19.9
2021,2021S05075350315.03,5350315.03,Census tract,5350315.03,00000,5562,925.5,18.5,3.2,30400,13,34.8,28.5,24,17.5
2021,2021S05075350316.01,5350316.01,Census tract,5350316.01,00000,3970,2237.1,25.4,3.1,31800,10,16.3,21.8,17.8,17.6
2021,2021S05075350316.03,5350316.03,Census tract,5350316.03,00000,5761,14377.3,9.8,3,30000,19.9,92.7,34.4,11.7,20.2
2021,2021S05075350316.04,5350316.04,Census tract,5350316.04,00000,4105,8904.6,16.3,2.5,25600,29.8,72.8,28.3,14.4,19.8
2021,2021S05075350316.05,5350316.05,Census tract,5350316.05,00000,4104,10140.8,12.5,3,30600,16.2,71.9,28,15.7,19.4
