CENSUS_YEAR,DGUID,ALT_GEO_CODE,GEO_LEVEL,GEO_NAME,DATA_QUALITY_FLAG,population_2021,population_density_km2,age_65_plus_pct,average_household_size,median_total_income_2020,low_income_lim_at_pct,renter_households_pct,shelter_cost_30pct_plus_pct,bachelor_or_higher_age25_64_pct,unemployment_rate_pct
2021,2021S05075350316.06,5350316.06,Census tract,5350316.06,00000,3367,8309.5,11.9,3.1,28600,20.5,64.3,22.1,16.4,20.2
2021,2021S05075350317.02,5350317.02,Census tract,5350317.02,00000,7242,16752.3,26.2,2.3,30600,20,71.3,42,40.9,16.1
2021,2021S05075350317.03,5350317.03,Census tract,5350317.03,00000,3531,2978.7,22.4,2.9,36000,8.4,25.2,22.7,60.2,13.6
2021,2021S05075350317.04,5350317.04,Census tract,5350317.04,00000,6731,9382.5,17.2,2.7,34000,11.4,47.5,41,39.1,17
2021,2021S05075350317.05,5350317.05,Census tract,5350317.05,00000,2162,4369.4,26.4,2.7,34000,11.1,28.9,21.9,45.7,12.6
2021,2021S05075350318.01,5350318.01,Census tract,5350318.01,00000,4762,3365.4,17,2.8,36400,11.8,38.2,38.5,52.7,13
2021,2021S05075350318.02,5350318.02,Census tract,5350318.02,00000,4137,8418.8,11.8,2.3,32400,21.9,58.2,46.5,63.1,12.8
2021,2021S05075350319.00,5350319.00,Census tract,5350319.00,00000,4099,3411.3,19.1,2.7,33200,15.8,37.2,36.8,52.4,13.3
2021,2021S05075350320.01,5350320.01,Census tract,5350320.01,00000,5178,7027.7,23.5,2.5,31200,16.8,70.9,44.9,45.4,16
2021,2021S05075350320.02,5350320.02,Census tract,5350320.02,00000,5802,6803.5,19.8,2.8,32800,11.9,41.2,34.2,48.6,13.7
2021,2021S05075350321.01,5350321.01,Census tract,5350321.01,00000,3808,3030.2,22.6,3,33600,13.6,21.9,38.3,59.5,15.6
2021,2021S05075350321.02,5350321.02,Census tract,5350321.02,00000,3879,3186.8,19.8,2.7,34800,14.6,41.6,41.7,60.1,12.3
2021,2021S05075350322.01,5350322.01,Census tract,5350322.01,00000,4495,21600.2,14.3,2.1,35600,22.3,43.4,47.9,67.9,12.4
2021,2021S05075350322.02,5350322.02,Census tract,5350322.02,00000,3814,2712.5,37.4,2.6,31200,19.9,39.8,41.1,62.7,11.8
2021,2021S05075350323.01,5350323.01,Census tract,5350323.01,00000,4274,4130.7,25.7,2.4,39600,11.9,58.4,39.7,58.9,13.6
2021,2021S05075350323.02,5350323.02,Census tract,5350323.02,00000,4950,2705.7,40.5,2.5,40800,10.2,40.7,45.1,68.6,11.7
2021,2021S05075350324.01,5350324.01,Census tract,5350324.01,00000,3275,2765.3,21.4,2.9,32800,14.3,27.2,22.6,56,15.3
2021,2021S05075350324.02,5350324.02,Census tract,5350324.02,00000,5925,3133.8,21.9,2.7,32000,16.6,29.9,25,59.7,16.3
2021,2021S05075350324.03,5350324.03,Census tract,5350324.03,00000,3671,1694.2,47.5,2.2,37600,16.9,24.3,25.7,63.8,10.7
2021,2021S05075350324.05,5350324.05,Census tract,5350324.05,00000,3336,5087.7,31.2,2.4,30800,19.2,35.5,25.4,63.8,11.7
2021,2021S05075350324.06,5350324.06,Census tract,5350324.06,00000,3442,5246.2,18,2.9,38000,9,17.5,26,61,13
2021,2021S05075350330.00,5350330.00,Census tract,5350330.00,00000,4252,1901,27.2,2.5,46000,5.8,25.4,26.4,46.1,12.7
2021,2021S05075350331.01,5350331.01,Census tract,5350331.01,00000,5545,3522.9,27.4,2.4,47600,5.8,18.9,22.1,47.2,14
2021,2021S05075350331.03,5350331.03,Census tract,5350331.03,00000,6065,11899.2,8.2,3.3,30200,18.5,75.7,29.2,32.3,21.5
2021,2021S05075350331.04,5350331.04,Census tract,5350331.04,00000,3372,3050.2,24.3,2.4,40000,7.8,10.5,36.1,48.5,13.6
2021,2021S05075350332.00,5350332.00,Census tract,5350332.00,00000,7337,4795.4,16.3,2.6,31600,20.1,62.9,27.2,29.9,16.9
2021,2021S05075350333.00,5350333.00,Census tract,5350333.00,00000,4717,1927.5,18,2.9,39600,7.1,23.6,24.6,40.2,15.3
2021,2021S05075350334.00,5350334.00,Census tract,5350334.00,00000,3610,1474.7,17,2.8,48400,8.4,15.4,22.3,56.2,11.3
2021,2021S05075350335.00,5350335.00,Census tract,5350335.00,00000,7857,3523.5,19.2,2.6,34000,14.2,52.7,26.9,41.9,17.4
2021,2021S05075350336.00,5350336.00,Census tract,5350336.00,00000,6901,4283.4,16.3,2.8,38400,7.4,18,25.6,36.1,15.3
2021,2021S05075350337.01,5350337.01,Census tract,5350337.01,00000,1177,5835.4,11.9,2.1,36800,19.2,54.9,43.1,30.8,20.3
2021,2021S05075350337.02,5350337.02,Census tract,5350337.02,00000,2008,3105,25.1,2.2,39600,17.4,66.1,33.5,31.4,18.6
2021,2021S05075350338.00,5350338.00,Census tract,5350338.00,00000,6092,3616.5,18.3,2.2,46000,11.5,34.7,21.7,42.1,15.4
2021,2021S05075350339.00,5350339.00,Census tract,5350339.00,00000,6937,3817,21.5,2.2,54400,7.4,34.2,27.6,57.2,12.5
2021,2021S05075350340.00,5350340.00,Census tract,5350340.00,00000,6931,5466.5,12.3,2.8,34800,15.8,49.7,30.1,42.4,14.7
2021,2021S05075350341.02,5350341.02,Census tract,5350341.02,00000,4576,5688.7,21.4,2.4,32000,16.7,46.2,29.8,37.6,19.4
2021,2021S05075350341.03,5350341.03,Census tract,5350341.03,00000,3185,7962.5,6.4,2.7,25600,34.6,99.2,23.4,35.3,26
2021,2021S05075350341.04,5350341.04,Census tract,5350341.04,00000,6152,9168.4,11.5,2.6,30000,20.3,71.6,29,37.6,20.4
2021,2021S05075350342.00,5350342.00,Census tract,5350342.00,00000,7329,5925.8,12.7,3.1,35200,10.3,40.3,28.2,39.8,15.5
2021,2021S05075350343.00,5350343.00,Census tract,5350343.00,00000,4260,3828.9,17,2.8,32800,14.8,41.1,26.7,30.5,17.1
2021,2021S05075350344.01,5350344.01,Census tract,5350344.01,00000,5183,4878.6,19.1,2.8,32400,13.5,48.1,27.5,30.3,16.5
2021,2021S05075350344.02,5350344.02,Census tract,5350344.02,00000,3301,14816,20.9,1.9,29200,31.9,54.8,30.5,25.4,23.7
2021,2021S05075350345.00,5350345.00,Census tract,5350345.00,00000,4042,5121,16.2,2.9,34400,10.1,23.5,25.1,42.1,16.4
2021,2021S05075350346.01,5350346.01,Census tract,5350346.01,00000,4630,3059.5,12.5,2.9,32800,16.2,60.2,22,31.2,19
2021,2021S05075350346.02,5350346.02,Census tract,5350346.02,00000,5323,13307.5,11.9,2.7,35600,13.5,70.9,26.8,37.5,16.5
2021,2021S05075350347.00,5350347.00,Census tract,5350347.00,00000,3390,2261.2,10.3,2.9,44400,8.2,18.1,29.5,50.4,15.2
2021,2021S05075350348.00,5350348.00,Census tract,5350348.00,00000,5780,2495.8,23.4,2.7,41200,6.6,20.7,24.7,44.4,12.3
2021,2021S05075350349.00,5350349.00,Census tract,5350349.00,00000,5633,6428.9,13.8,2.5,34800,15.1,68.3,35.7,27.7,22.1
2021,2021S05075350350.00,5350350.00,Census tract,5350350.00,00000,5228,1555.5,19.5,2.7,34000,12.3,34.9,24.4,35.1,14.6
2021,2021S05075350351.01,5350351.01,Census tract,5350351.01,00000,5376,5514.4,18.4,2.7,33200,14,53.9,24.3,31.7,15.8
2021,2021S05075350351.02,5350351.02,Census tract,5350351.02,00000,2683,4732.8,17.5,2.7,34800,13.6,57.7,27.9,31.2,17.4
2021,2021S05075350352.00,5350352.00,Census tract,5350352.00,00000,5278,4684.1,18.6,2.8,33200,9.8,31.7,31.1,38.3,14.2
2021,2021S05075350353.02,5350353.02,Census tract,5350353.02,00000,5464,4511.6,15.5,3.3,33200,9,37,25.5,33.9,16.3
2021,2021S05075350353.03,5350353.03,Census tract,5350353.03,00000,3000,7351.1,17.8,2.9,34000,9.2,28.1,25.6,45.8,16.9
2021,2021S05075350353.04,5350353.04,Census tract,5350353.04,00000,4255,6758.3,15.2,2.8,31600,17.6,49.5,25.2,31.7,20.6
2021,2021S05075350354.00,5350354.00,Census tract,5350354.00,00000,5421,4098.1,19.4,3.1,34000,10.4,29.4,28.7,38.6,14.3
2021,2021S05075350355.02,5350355.02,Census tract,5350355.02,00000,5097,4630.3,20.6,2.7,34800,12,36.9,31.4,32.2,16.3
2021,2021S05075350355.04,5350355.04,Census tract,5350355.04,00000,5152,8956.9,17.2,2.8,34000,12.3,72.9,35.2,31.2,14.6
2021,2021S05075350355.05,5350355.05,Census tract,5350355.05,00000,3525,11283.6,15,2.5,33200,16.6,69.8,37.1,27.8,15
2021,2021S05075350355.06,5350355.06,Census tract,5350355.06,00000,1791,9337.9,9.5,3.1,31600,19.8,68.7,21.1,27.5,22.9
2021,2021S05075350356.00,5350356.00,Census tract,5350356.00,00000,4962,3218.1,21.5,3.1,35200,6.6,20.3,23.1,30.6,16.2
2021,2021S05075350357.01,5350357.01,Census tract,5350357.01,00000,6706,6465.5,18.1,2.9,26800,24.2,78.7,27,27.1,20.5
2021,2021S05075350357.02,5350357.02,Census tract,5350357.02,00000,5001,4579.3,12,2.9,30200,25.1,69.3,24.5,20.2,19.7
2021,2021S05075350358.01,5350358.01,Census tract,5350358.01,00000,3504,3125.2,18.8,3.1,36400,7.8,15.3,24.9,27.4,19.3
2021,2021S05075350358.02,5350358.02,Census tract,5350358.02,00000,5280,8545.1,16.6,2.6,32400,18.6,47,29.8,31.4,19.7
2021,2021S05075350358.03,5350358.03,Census tract,5350358.03,00000,5718,5233.4,14.1,2.5,30400,20.8,57.8,22.9,29.7,17.1
2021,2021S05075350359.00,5350359.00,Census tract,5350359.00,00000,7681,3479.3,15.6,2.7,31600,19,50.4,31.9,25.7,15
2021,2021S05075350360.00,5350360.00,Census tract,5350360.00,00000,6231,1377.7,17.3,3,39600,6.4,17.6,21.3,36.7,15.4
2021,2021S05075350361.01,5350361.01,Census tract,5350361.01,00000,6037,2057.3,23.3,3,48400,4.2,9.4,18.5,53,12
2021,2021S05075350361.02,5350361.02,Census tract,5350361.02,00000,7416,3001.7,18.7,3,49200,4,6.5,13.5,47.8,11.5
2021,2021S05075350362.01,5350362.01,Census tract,5350362.01,00000,6291,2523.3,20.1,3,38000,8.4,33.9,27,36,15.4
2021,2021S05075350362.02,5350362.02,Census tract,5350362.02,00000,5803,2990.8,20.6,3.4,37600,5.2,14.7,18.7,37.8,15.4
2021,2021S05075350362.03,5350362.03,Census tract,5350362.03,00000,6875,2098.8,24.4,3.3,37200,7.8,12.9,21.4,41.2,14.6
2021,2021S05075350362.04,5350362.04,Census tract,5350362.04,00000,5240,3889,26,2.8,37200,7.7,28.4,23.8,29.3,16.5
2021,2021S05075350363.02,5350363.02,Census tract,5350363.02,00000,3270,2749.1,20.8,3,38400,6.9,25.2,25.7,34.8,15.1
2021,2021S05075350363.04,5350363.04,Census tract,5350363.04,00000,3908,3471.3,16.5,3.4,36400,6.4,22.6,25.4,37.6,14.5
2021,2021S05075350363.05,5350363.05,Census tract,5350363.05,00000,4665,9244.9,10.1,2.8,30200,23.7,70.4,33,31.7,17.6
2021,2021S05075350363.06,5350363.06,Census tract,5350363.06,00000,7176,8740.6,15.2,2.2,36800,16.7,32.4,42.5,53.2,13.6
2021,2021S05075350363.07,5350363.07,Census tract,5350363.07,00000,5164,2303.1,12.8,2.7,27400,25.4,82,27.2,34.6,21.9
2021,2021S05075350364.01,5350364.01,Census tract,5350364.01,00000,5865,2048.6,18.8,3,34400,11.2,33.2,23.8,36.3,15.5
2021,2021S05075350364.02,5350364.02,Census tract,5350364.02,00000,3110,4211.8,19.6,3.1,36400,9.1,28.5,26.1,40.5,11.1
2021,2021S05075350365.00,5350365.00,Census tract,5350365.00,00000,7650,4880.7,14,3.3,32400,10.8,35.1,29.3,40.3,15
2021,2021S05075350366.00,5350366.00,Census tract,5350366.00,00000,6228,4329.8,17.2,3,32800,12.9,39.3,23,34,15.3
2021,2021S05075350367.01,5350367.01,Census tract,5350367.01,00000,4534,6357.3,10.8,3.4,31200,13.3,64.1,27.1,47.6,16.9
2021,2021S05075350367.02,5350367.02,Census tract,5350367.02,00000,3560,3454,21.3,3,36400,7.4,14.7,21.7,34.6,14.1
2021,2021S05075350368.01,5350368.01,Census tract,5350368.01,00000,6624,7455.3,16.4,1.9,36400,23.4,38.9,45.5,57.4,12.3
2021,2021S05075350368.02,5350368.02,Census tract,5350368.02,00000,4365,2793.2,32,2.6,32000,13.2,35.1,20.8,34.4,16.7
2021,2021S05075350369.00,5350369.00,Census tract,5350369.00,00000,8145,3325.4,14.2,3.3,32800,13.6,43.1,23.9,33.6,16.7
2021,2021S05075350370.01,5350370.01,Census tract,5350370.01,00000,9656,5499.2,16.8,2.6,33200,17,50,33.2,35.4,14.5
2021,2021S05075350370.02,5350370.02,Census tract,5350370.02,00000,5574,2451.4,18,2.9,32800,11.6,31.6,31.7,37.2,14.9
2021,2021S05075350370.03,5350370.03,Census tract,5350370.03,00000,4262,4972,15.1,3.1,34400,9.6,33.8,22.7,31.7,14.4
2021,2021S05075350371.00,5350371.00,Census tract,5350371.00,00000,8463,2272.5,18,2.8,35200,10.9,30.3,33.8,37.2,14.5
2021,2021S05075350372.00,5350372.00,Census tract,5350372.00,00000,4333,3287.8,19.6,3,36400,7,16.3,23.1,38.2,16.7
2021,2021S05075350373.00,5350373.00,Census tract,5350373.00,00000,4934,5147.1,16.2,2.8,34800,11.9,52.9,31.5,34.9,12.6
2021,2021S05075350374.01,5350374.01,Census tract,5350374.01,00000,5150,4339.8,16.8,2.9,35200,9.5,30.8,26.4,44.9,13.6
2021,2021S05075350374.02,5350374.02,Census tract,5350374.02,00000,3171,3952.4,22.4,3,34000,9.6,10.6,23.6,40.5,17.2
2021,2021S05075350374.03,5350374.03,Census tract,5350374.03,00000,4053,5016.1,24.6,2.5,29400,18.4,61.8,29,35.9,18.9
2021,2021S05075350375.01,5350375.01,Census tract,5350375.01,00000,6266,6574.3,27.9,2.3,28400,23,60,32.4,40.9,18.6
2021,2021S05075350375.02,5350375.02,Census tract,5350375.02,00000,1887,3074.3,23.6,2.8,43600,5.2,28.1,20,51.1,12.6
2021,2021S05075350375.03,5350375.03,Census tract,5350375.03,00000,5221,6436.9,16.4,2.8,32800,16.1,61.2,26.1,37.8,16.4
2021,2021S05075350375.04,5350375.04,Census tract,5350375.04,00000,5785,6279.2,18,3.1,32800,10.3,20.6,30,40.1,16.5
2021,2021S05075350375.05,5350375.05,Census tract,5350375.05,00000,6915,6122.7,23.6,2.6,34000,13.6,52.7,30.9,43.8,12.8
2021,2021S05075350376.01,5350376.01,Census tract,5350376.01,00000,5025,4804,17.9,3.1,29000,17.6,33.4,27.4,29.7,23.4
2021,2021S05075350376.02,5350376.02,Census tract,5350376.02,00000,4667,5437.5,18.6,3,29400,14,37.2,37.2,30.9,14.4
2021,2021S05075350376.04,5350376.04,Census tract,5350376.04,00000,5296,4435.1,31,2.7,32000,14.6,32.1,33.1,41.7,14.7
2021,2021S05075350376.05,5350376.05,Census tract,5350376.05,00000,6299,4879.9,24.4,3.2,28200,14.5,9.9,36.3,33.3,22.9
2021,2021S05075350376.06,5350376.06,Census tract,5350376.06,00000,428,195.3,90.7,1.4,23800,45,16.7,53.7,25,0
2021,2021S05075350376.08,5350376.08,Census tract,5350376.08,00000,6056,6891.2,26,2.8,31600,13,13.6,34.7,37.4,17.9
2021,2021S05075350376.09,5350376.09,Census tract,5350376.09,00000,4250,5305.9,29.3,2.7,28600,16.7,16.6,39.1,39.4,18.6
2021,2021S05075350376.11,5350376.11,Census tract,5350376.11,00000,3313,7042.9,14.8,3.2,30200,15.8,47.7,25.3,29.7,16.3
2021,2021S05075350376.12,5350376.12,Census tract,5350376.12,00000,5081,5570.1,28.9,2.7,32800,9.8,14.3,32.4,47.4,16.8
2021,2021S05075350376.13,5350376.13,Census tract,5350376.13,00000,3626,7095.9,32.6,2.7,27800,17.8,12.8,40.9,42.4,15.9
2021,2021S05075350376.14,5350376.14,Census tract,5350376.14,00000,3472,4716.1,22.5,3.3,29600,10.2,9,22.4,35.1,19.3
2021,2021S05075350376.15,5350376.15,Census tract,5350376.15,00000,3560,3898.8,40,2.4,30800,17.9,14.2,40.5,50.3,13.8
2021,2021S05075350376.16,5350376.16,Census tract,5350376.16,00000,4484,16515.7,26.3,2.3,31800,19.3,73.4,45.3,45.1,16.3
2021,2021S05075350377.02,5350377.02,Census tract,5350377.02,00000,4356,2285.4,23,3.1,30600,11.8,19.5,23.2,37.2,15.6
2021,2021S05075350377.03,5350377.03,Census tract,5350377.03,00000,2682,4125.5,22.4,3.2,31400,10.4,16.9,23.6,40.3,17.4
2021,2021S05075350377.04,5350377.04,Census tract,5350377.04,00000,5466,6188.2,20.6,3.3,29400,11,12,25.9,26.9,18.8
2021,2021S05075350377.06,5350377.06,Census tract,5350377.06,00000,3408,6660.2,19.9,3.6,26400,13.8,11.1,25.4,24.4,22.1
2021,2021S05075350377.07,5350377.07,Census tract,5350377.07,00000,4556,5958.7,25.2,3.3,29000,13.2,13.1,29.8,27.9,19.5
2021,2021S05075350377.08,5350377.08,Census tract,5350377.08,00000,4912,3873.2,22.2,2.9,30800,13.1,19.9,29.9,36.7,15.4
2021,2021S05075350377.09,5350377.09,Census tract,5350377.09,00000,5506,7052.6,9.2,2,39200,17.3,41.5,46.3,51.5,11.5
2021,2021S05075350378.02,5350378.02,Census tract,5350378.02,00000,2970,2806.1,19.5,3.3,30000,10.8,37.2,23.6,34.3,16.8
2021,2021S05075350378.03,5350378.03,Census tract,5350378.03,00000,7948,3616,15.2,3,35200,9.6,22.2,30,34.1,14.4
2021,2021S05075350378.04,5350378.04,Census tract,5350378.04,00000,5958,4657.2,15.1,3.4,31000,10.8,30,26.1,34.6,17.1
2021,2021S05075350378.05,5350378.05,Census tract,5350378.05,00000,3905,5367,17.1,3.3,34400,8.4,36.7,20.8,26.2,17.8
2021,2021S05075350378.06,5350378.06,Census tract,5350378.06,00000,5763,3234.2,14.7,3.5,32000,8.5,22.6,29.3,29.4,17.4
2021,2021S05075350378.07,5350378.07,Census tract,5350378.07,00000,6694,2386.7,22.8,2.9,31400,11.4,28.5,34.1,34.6,14.9
2021,2021S05075350378.08,5350378.08,Census tract,5350378.08,00000,6275,7084.8,22.2,3.1,31000,11.6,28.1,31.7,29.1,16.6
2021,2021S05075350378.11,5350378.11,Census tract,5350378.11,00000,5633,5872,14.4,3.3,31600,10.4,26.2,33.4,35.7,17.7
2021,2021S05075350378.12,5350378.12,Census tract,5350378.12,00000,5300,6761.1,19.1,2.8,30400,16.3,47.9,33.4,31.8,16.6
2021,2021S05075350378.14,5350378.14,Census tract,5350378.14,00000,3707,3989.9,18.1,3.3,29200,12.2,44.7,31.3,35.2,14.6
2021,2021S05075350378.16,5350378.16,Census tract,5350378.16,00000,5695,8924.9,20.6,3,31600,11.6,16.8,35.1,29.7,17.5
2021,2021S05075350378.17,5350378.17,Census tract,5350378.17,00000,3265,6888.2,14.2,3.5,32400,11,32.4,21.1,27.8,16.3
2021,2021S05075350378.18,5350378.18,Census tract,5350378.18,00000,2587,28459.8,26.6,2.4,25800,26.4,22.8,44.7,24.8,15.9
2021,2021S05075350378.19,5350378.19,Census tract,5350378.19,00000,4808,1067.9,20.4,3.5,30400,10.5,7.2,24.3,25.3,18
2021,2021S05075350378.20,5350378.20,Census tract,5350378.20,00000,1918,17516,31.5,2.5,25600,22,13.9,47.7,30.8,17.7
2021,2021S05075350378.21,5350378.21,Census tract,5350378.21,00000,3612,5146.8,20.4,3.5,30400,10,7.2,25.9,29,19.2
2021,2021S05075350378.22,5350378.22,Census tract,5350378.22,00000,3114,5852.3,23.6,3.6,27800,11.9,6.9,27.5,28.5,19.5
2021,2021S05075350378.23,5350378.23,Census tract,5350378.23,00000,3840,2507.5,26.8,3,30000,9.4,13.9,27.5,40.8,16.5
2021,2021S05075350378.24,5350378.24,Census tract,5350378.24,00000,5820,2316,31.7,2.6,28200,17.5,17.1,30.4,35.6,18.7
2021,2021S05075350378.25,5350378.25,Census tract,5350378.25,00000,7612,1610.7,12.9,4.1,34400,5.6,12.3,29.6,30.1,15.2
2021,2021S05075350378.26,5350378.26,Census tract,5350378.26,00000,4867,2991.9,13.8,4,34400,4.9,11.3,26.2,32.2,14.3
2021,2021S05075350378.27,5350378.27,Census tract,5350378.27,00000,5547,278.6,11.8,3.6,36000,5,16.4,27.2,32.9,14
2021,2021S05075350378.28,5350378.28,Census tract,5350378.28,00000,6946,3117.9,19.2,3.6,34400,7.2,20.7,22.3,26.1,15.9
2021,2021S05075350802.01,5350802.01,Census tract,5350802.01,00000,4011,1844.8,20,3,47200,5,5,16.2,45.1,12.1
2021,2021S05075350802.02,5350802.02,Census tract,5350802.02,00000,5373,2380.6,20.9,3,52800,4,8.3,13.1,54.9,13.4
